,composer,file_path,maxNotes,avgDist,avgTime,maxVel,avgVel
322,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--1.midi,7,9.518918918918919,0.0643712462462464,102,64.02882882882884
323,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--1.midi,6,11.059860788863109,0.042615284222737616,106,57.91972157772622
324,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--3.midi,7,10.535593220338983,0.04846751412429375,109,64.4038418079096
325,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_04_Track04_wav.midi,7,8.948748510131109,0.07274543520725733,101,49.29161700437028
326,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--1.midi,7,12.74619551199381,0.09336276706646002,106,59.76786174877483
327,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--3.midi,6,9.856343935686823,0.04969648396539706,102,54.06396364907375
328,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_02_Track02_wav--1.midi,6,8.779331779331779,0.09013209013209034,81,41.65073815073815
329,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--2.midi,8,12.475322703113136,0.05733398190331567,108,52.100987091875474
330,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_07_R2_2013_wav--2.midi,6,12.068508705526117,0.08080752822987668,94,54.1559424678274
331,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R2_2011_MID--AUDIO_R2-D6_03_Track03_wav.midi,7,11.950857142857142,0.05681299603174601,98,50.29447619047619
332,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--2.midi,5,11.299806576402322,0.055192466553836264,101,55.88104448742747
333,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_01_Track01_wav.midi,6,10.948661580240527,0.03762773314582553,113,54.922927712401396
334,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_01_Track01_wav.midi,6,10.862046715705253,0.0775725093560457,103,54.632081558910826
335,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_01_Track01_wav.midi,7,10.838565022421525,0.06093327535610612,113,55.80269058295964
336,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_02_Track02_wav.midi,5,13.408296943231441,0.07002251637554585,104,48.90786026200873
337,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_02_Track02_wav.midi,5,13.157848710100568,0.1854987656682697,99,53.64713598600787
338,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_02_Track02_wav.midi,6,12.602541630148993,0.1373446857654105,105,49.760736196319016
339,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_03_Track03_wav.midi,7,13.681076109450448,0.03307573101096056,117,63.35456426764774
340,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_03_Track03_wav.midi,7,13.622865954400265,0.06192618841098471,109,62.797885229650845
341,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R2_2006_01_ORIG_MID--AUDIO_16_R2_2006_03_Track03_wav.midi,8,13.785356410840356,0.046693965639945025,119,62.998861307219315
342,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_01_Track01_wav.midi,8,9.881115459882583,0.05667311338062595,111,61.41748206131768
343,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_01_Track01_wav.midi,7,9.973077543124294,0.06398785533881457,121,58.95131388038046
344,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.midi,7,9.903593198588386,0.05325738056090243,106,59.8599615014437
345,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_02_Track02_wav.midi,7,14.536585365853659,0.12338092347937385,113,62.59168925022583
346,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_02_Track02_wav.midi,10,14.511889321227843,0.08678191201902295,121,58.79247730220493
347,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.midi,7,14.730044843049328,0.09949084454409587,107,60.40582959641256
348,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_03_Track03_wav.midi,7,12.21246228823393,0.059416428550706855,115,62.93211882107217
349,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_03_Track03_wav.midi,7,10.944597384721266,0.06334595090617143,109,62.658981417756365
350,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_03_Track03_wav.midi,7,12.059633536923931,0.04822682421802711,112,63.95313714602998
351,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_04_Track04_wav.midi,7,12.662029808374735,0.05865843831322421,122,62.96763662171753
352,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--2.midi,8,11.567281950119769,0.048131692968861065,107,58.6195575595322
353,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--2.midi,7,12.39568345323741,0.05878826350684146,102,45.45239102835379
354,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_08_R2_2014_wav.midi,8,11.553316632175145,0.07242482209635823,119,64.65777148458774
355,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_17_R2_2014_wav.midi,7,11.720057008167517,0.06444559499990844,111,59.722085183358
356,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_19_R2_2014_wav.midi,9,11.536076885165105,0.058361120523246095,121,65.15603745687531
357,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Schubert1-3_MID--AUDIO_07_R2_2018_wav.midi,8,11.605574416821815,0.07400599035337453,118,62.12972292191436
358,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--2.midi,7,12.241568296795952,0.08859326693367044,101,49.408516020236085
359,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_01_Track01_wav.midi,8,12.466650842629955,0.0734813251641743,108,66.55661049133634
360,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_02_Track02_wav.midi,6,12.541921072226359,0.06590131701414666,109,59.64318689501117
361,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_03_Track03_wav.midi,6,11.152464302164901,0.06783638252341456,114,63.64210041455551
362,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_04_Track04_wav.midi,7,13.718595578673602,0.05534887028608599,112,72.34772431729519
363,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_01_Track01_wav.midi,7,12.622723004694835,0.056219434663536995,109,63.777089201877935
364,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_02_Track02_wav.midi,6,12.39498240783234,0.05637461118759874,106,58.029983172709194
365,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_03_Track03_wav.midi,6,11.17299080839029,0.05154629684185704,109,60.98962997878859
366,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_04_Track04_wav.midi,7,13.643006263048017,0.04403094010960339,126,69.16127348643006
367,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--3.midi,7,11.664057403783431,0.052417645140248,108,57.72570123939987
368,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_01_WAV.midi,8,12.609300095877277,0.0660679330457015,112,63.374161073825505
369,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_02_WAV.midi,7,12.33139387806729,0.04933094063580403,104,55.4184163926132
370,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_03_WAV.midi,7,10.961820851688692,0.056971881883260155,107,59.995227606461086
371,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_04_WAV.midi,7,13.803049883690877,0.05045244787628176,106,69.3504781597312
372,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--1.midi,8,12.91620682607807,0.04567177707098523,108,63.036991620682606
373,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Schubert1-3_MID--AUDIO_02_R2_2018_wav.midi,8,12.558685701830862,0.05219593175584948,108,62.19752615518745
374,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_15_R2_2014_wav.midi,8,12.312822131061322,0.061673785872691,119,68.1037130535395
375,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_01_WAV.midi,7,10.367388276997088,0.05258329772756014,112,56.262438283327
376,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_02_WAV.midi,6,12.198357821953328,0.11657190831172545,98,46.54796888504754
377,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_03_WAV.midi,6,12.63642152180834,0.06022498142841998,103,65.2184017828717
378,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_04_WAV.midi,8,14.140401664555817,0.04527537166033444,111,67.60177311380495
379,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_01_WAV.midi,7,10.269492614001285,0.047987917469492256,103,53.46024405908799
380,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_04_R2_2014_wav.midi,8,12.31002331002331,0.06528331004538328,110,58.91290527654164
381,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_12_R2_2014_wav.midi,7,12.023511918591144,0.06663712914130164,108,54.405510896333816
382,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_02_WAV.midi,5,11.921167247386759,0.14268360736062694,96,52.403745644599304
383,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_03_WAV.midi,5,12.21928707829408,0.031299729471674066,104,61.888287714831314
384,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_04_WAV.midi,7,14.285534137993155,0.04254723248063424,111,64.11871734822554
385,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_01_Track01_wav.midi,7,10.606521458950896,0.05635270331228346,101,53.38523005541951
386,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_02_Track02_wav.midi,5,12.396218117854001,0.13923198841981874,94,47.12489006156552
387,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_03_Track03_wav.midi,5,12.348533163265307,0.04774659863945561,95,60.732780612244895
388,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_04_Track04_wav.midi,7,13.997144896502498,0.05159911818938951,108,66.73411848679514
389,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_01_Track01_wav.midi,6,10.748710010319918,0.08060366142070895,97,54.918214654282764
390,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_02_Track02_wav.midi,6,13.127248793330407,0.16311796109404753,92,53.36068451075033
391,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_03_Track03_wav.midi,5,12.462524023062139,0.06660060324578308,96,62.19026265214606
392,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_04_Track04_wav.midi,8,14.511834846058017,0.06368088924482472,108,64.43673251468233
393,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Schubert4-6_MID--AUDIO_09_R2_2018_wav.midi,8,12.145369722416609,0.04493314332089356,119,57.84865873571262
394,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Schubert4-6_MID--AUDIO_10_R2_2018_wav.midi,7,12.171988795518207,0.042580617316371784,108,55.14126984126984
395,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_01_WAV.midi,7,13.776927722971612,0.039256750805315294,112,59.913025971411315
396,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_02_WAV.midi,8,11.77243816254417,0.052390680212013985,116,55.32473498233215
397,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_03_WAV.midi,6,12.86976477337923,0.044791517259514406,114,55.666666666666664
398,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_04_WAV.midi,9,13.212697128993126,0.034469317237273964,119,66.70993395336299
399,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_01_WAV.midi,8,13.151873408512186,0.07180759859645904,106,58.29665332848308
400,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_02_WAV.midi,7,11.829644158027458,0.06096588388437485,106,55.374334547492296
401,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_03_WAV.midi,7,10.63728921412663,0.04835853815356878,104,58.06172446706968
402,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_04_WAV.midi,10,12.704798570053622,0.04701500126036951,115,67.98377560841469
403,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_01_WAV.midi,7,13.646808510638298,0.061980485900033765,111,61.382776089159066
404,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_01_WAV.midi,8,13.989339893398935,0.056649433681836926,105,58.160721607216075
405,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_07_R2_2014_wav.midi,7,13.402753036437247,0.06687457827260455,117,64.10051282051282
406,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_21_R2_2014_wav.midi,8,13.338361940963354,0.062102809289067425,110,63.58923798776504
407,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_02_WAV.midi,7,11.70111631256752,0.10677645990877441,107,53.706157724162765
408,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_02_WAV.midi,9,12.009372746935833,0.10576211773011295,103,49.39005046863735
409,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_03_WAV.midi,6,12.944604731679169,0.05860952827466832,110,62.99192152336988
410,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_03_WAV.midi,5,12.873113854595337,0.0684468950045724,101,60.64540466392318
411,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_04_WAV.midi,7,13.864427690198767,0.048899788668037396,119,66.65181631254283
412,Franz Schubert,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_04_WAV.midi,7,13.664038727524204,0.06276095695020659,112,63.97136929460581
